date,state,cases,deaths,percent_uninsured,percent_vaccinated
2020-04-23,New Mexico,2379,78.0,10.809398196,39.5
2020-04-23,New York,267932,20212.0,5.312835155949999,51.0
2020-04-23,North Carolina,7608,253.0,13.410741221,50.0
2020-04-23,North Dakota,709,15.0,9.9603320111,43.0
2020-04-23,Ohio,14694,656.0,7.0091667404,48.0
2020-04-23,Oklahoma,3017,179.0,18.196202532,46.0
2020-04-23,Oregon,2127,83.0,8.7410616266,41.0
2020-04-23,Pennsylvania,38334,1723.0,6.6595234316,48.0
2020-04-23,Rhode Island,4500,20.0,3.6707931257,50.0
2020-04-23,South Carolina,4917,150.0,13.1513308905,46.0
2020-04-23,South Dakota,1956,9.0,10.9454067345,39.0
2020-04-23,Tennessee,8169,172.0,11.841059603,47.0
2020-04-23,Texas,22706,601.0,20.4930348435,40.0
2020-04-23,Utah,3621,34.0,10.799885055499999,44.0
2020-04-23,Vermont,822,42.0,5.8276952829,47.0
2020-04-23,Virginia,10999,375.0,11.333391319,50.0
2020-04-23,Washington,12981,717.0,8.1077542285,42.0
2020-04-23,West Virginia,981,31.0,7.7510165853,40.0
2020-04-23,Wisconsin,5125,257.0,6.610641486,50.0
2020-04-23,Wyoming,453,7.0,14.464995133,41.0
2020-04-24,Alabama,6026,209.0,11.531698288,39.0
2020-04-24,Alaska,337,7.0,18.414408349,33.5
2020-04-24,Arizona,6045,268.0,13.11674912,38.0
2020-04-24,Arkansas,2628,47.0,8.92313909615,43.0
2020-04-24,California,41368,1619.0,7.8176409165,41.0
2020-04-24,Colorado,12152,672.0,10.583528087000001,44.0
2020-04-24,Connecticut,23414,1762.0,5.2821040986,54.0
2020-04-24,Delaware,3438,100.0,6.4075160659,54.0
2020-04-24,District of Columbia,3528,153.0,4.3005780747,38.0
2020-04-24,Florida,30525,1045.0,15.529126581,39.0
2020-04-24,Georgia,21128,889.0,16.29778672,42.0
2020-04-24,Hawaii,595,13.0,5.128620150550001,37.5
2020-04-24,Idaho,1870,54.0,14.149027302,37.0
2020-04-24,Illinois,39440,1804.0,6.17621987005,43.5
2020-04-24,Indiana,13848,851.0,9.10056991495,48.0
2020-04-24,Iowa,4459,106.0,5.5086939108,53.0
2020-04-24,Kansas,2842,117.0,10.702209941500001,38.5
2020-04-24,Kentucky,3760,203.0,6.74097949965,43.5
2020-04-24,Louisiana,26077,1601.0,9.78604767645,40.0
2020-04-24,Maine,965,47.0,11.5114892905,42.5
2020-04-24,Maryland,16684,663.0,6.2551413195,50.5
2020-04-24,Massachusetts,50178,2544.0,3.4325865371499997,52.0
2020-04-24,Michigan,36536,3083.0,6.8468535919,43.0
2020-04-24,Minnesota,3179,221.0,5.6748175739499995,48.5
2020-04-24,Mississippi,5434,209.0,15.279257343,39.0
2020-04-24,Missouri,6623,267.0,12.500892417,40.0
2020-04-24,Montana,444,14.0,11.719930018,38.5
2020-04-24,Nebraska,2474,50.0,9.6176413065,43.0
2020-04-24,Nevada,4355,198.0,12.71836452,35.0
2020-04-24,New Hampshire,1717,52.0,7.44701810545,49.5
2020-04-24,New Jersey,101664,5617.0,7.6422547527,50.0
2020-04-24,New Mexico,2524,84.0,10.809398196,39.5
2020-04-24,New York,276218,20759.0,5.312835155949999,51.0
2020-04-24,North Carolina,8052,270.0,13.410741221,50.0
2020-04-24,North Dakota,748,15.0,9.9603320111,43.0
2020-04-24,Ohio,15169,690.0,7.0091667404,48.0
2020-04-24,Oklahoma,3120,188.0,18.196202532,46.0
2020-04-24,Oregon,2177,86.0,8.7410616266,41.0
2020-04-24,Pennsylvania,40298,1786.0,6.6595234316,48.0
2020-04-24,Rhode Island,5567,20.0,3.6707931257,50.0
2020-04-24,South Carolina,5070,157.0,13.1513308905,46.0
2020-04-24,South Dakota,2040,10.0,10.937816488,39.0
2020-04-24,Tennessee,8618,172.0,11.841059603,47.0
2020-04-24,Texas,23650,625.0,20.4930348435,39.5
2020-04-24,Utah,3781,38.0,10.799885055499999,44.0
2020-04-24,Vermont,824,43.0,5.8276952829,47.0
2020-04-24,Virginia,11595,413.0,11.333391319,50.0
2020-04-24,Washington,13197,731.0,8.1077542285,42.0
2020-04-24,West Virginia,1010,32.0,7.7510165853,40.0
2020-04-24,Wisconsin,5431,262.0,6.657241282699999,50.0
2020-04-24,Wyoming,473,7.0,14.464995133,41.0
2020-04-25,Alabama,6213,213.0,11.531698288,39.0
2020-04-25,Alaska,337,7.0,18.414408349,33.5
2020-04-25,Arizona,6280,275.0,13.11674912,38.0
2020-04-25,Arkansas,2707,48.0,8.92313909615,43.0
2020-04-25,California,42590,1692.0,7.8176409165,41.0
2020-04-25,Colorado,12836,668.0,10.583528087000001,44.0
2020-04-25,Connecticut,24061,1860.0,5.2821040986,54.0
2020-04-25,Delaware,3573,112.0,6.4075160659,54.0
2020-04-25,District of Columbia,3699,165.0,4.3005780747,38.0
2020-04-25,Florida,30830,1054.0,15.529126581,39.0
2020-04-25,Georgia,21617,896.0,16.29778672,42.0
2020-04-25,Hawaii,597,14.0,5.128620150550001,37.5
2020-04-25,Idaho,1887,56.0,14.143245694,37.0
2020-04-25,Illinois,41503,1884.0,6.17621987005,43.5
2020-04-25,Indiana,14567,897.0,9.10056991495,48.0
2020-04-25,Iowa,5109,112.0,5.5086939108,53.0
2020-04-25,Kansas,3091,119.0,10.702209941500001,38.5
2020-04-25,Kentucky,3870,208.0,6.74097949965,43.5
2020-04-25,Louisiana,26449,1644.0,9.78604767645,40.0
2020-04-25,Maine,988,50.0,11.5114892905,42.5
2020-04-25,Maryland,17835,762.0,6.2551413195,50.5
2020-04-25,Massachusetts,52595,2717.0,3.4325865371499997,52.0
2020-04-25,Michigan,37302,3270.0,6.8468535919,43.0
2020-04-25,Minnesota,3441,244.0,5.6748175739499995,48.5
2020-04-25,Mississippi,5718,221.0,15.279257343,39.0
2020-04-25,Missouri,6824,280.0,12.500892417,40.0
2020-04-25,Montana,445,14.0,11.719930018,38.5
2020-04-25,Nebraska,2898,52.0,9.6675584067,42.5
2020-04-25,Nevada,4523,206.0,12.71836452,35.0
2020-04-25,New Hampshire,1787,59.0,7.44701810545,49.5
2020-04-25,New Jersey,104966,5863.0,7.6422547527,50.0
2020-04-25,New Mexico,2662,93.0,10.879084967,39.0
2020-04-25,New York,286901,21326.0,5.312835155949999,51.0
2020-04-25,North Carolina,8548,304.0,13.351264531,50.0
2020-04-25,North Dakota,803,16.0,9.9595744668,42.0
2020-04-25,Ohio,15587,711.0,7.0091667404,48.0
2020-04-25,Oklahoma,3193,194.0,18.196202532,46.0
2020-04-25,Oregon,2253,87.0,8.7410616266,41.0
2020-04-25,Pennsylvania,41626,1842.0,6.6595234316,48.0
2020-04-25,Rhode Island,5931,119.0,3.6707931257,50.0
2020-04-25,South Carolina,5253,166.0,13.1513308905,46.0
2020-04-25,South Dakota,2147,10.0,10.9454067345,40.0
2020-04-25,Tennessee,8918,179.0,11.841059603,47.0
2020-04-25,Texas,24494,662.0,20.4930348435,39.5
2020-04-25,Utah,3950,40.0,10.799885055499999,44.0
2020-04-25,Vermont,838,45.0,5.8276952829,47.0
2020-04-25,Virginia,12365,436.0,11.333391319,50.0
2020-04-25,Washington,13565,743.0,8.1077542285,42.0
2020-04-25,West Virginia,1025,33.0,7.762980445,40.0
2020-04-25,Wisconsin,5762,266.0,6.657241282699999,50.0
2020-04-25,Wyoming,477,7.0,14.464995133,41.0
2020-04-26,Alabama,6421,219.0,11.531698288,39.0
2020-04-26,Alaska,339,7.0,18.346032213999997,32.0
2020-04-26,Arizona,6526,277.0,13.11674912,38.0
2020-04-26,Arkansas,2785,50.0,8.92313909615,43.0
2020-04-26,California,43691,1716.0,7.8176409165,41.0
2020-04-26,Colorado,13268,678.0,10.583528087000001,44.0
2020-04-26,Connecticut,24747,1925.0,5.2821040986,54.0
2020-04-26,Delaware,4025,120.0,6.4075160659,54.0
2020-04-26,District of Columbia,3841,178.0,4.3005780747,38.0
2020-04-26,Florida,31520,1073.0,15.529126581,39.0
2020-04-26,Georgia,21837,907.0,16.29778672,42.0
2020-04-26,Hawaii,599,14.0,5.128620150550001,37.5
2020-04-26,Idaho,1897,56.0,14.143245694,37.0
2020-04-26,Illinois,43595,1943.0,6.17621987005,43.5
2020-04-26,Indiana,15187,928.0,9.10056991495,48.0
2020-04-26,Iowa,5490,118.0,5.5086939108,53.0
2020-04-26,Kansas,3198,120.0,10.702209941500001,38.5
2020-04-26,Kentucky,4061,211.0,6.74097949965,43.5
2020-04-26,Louisiana,26709,1670.0,9.78604767645,40.0
2020-04-26,Maine,1013,50.0,11.5114892905,42.5
2020-04-26,Maryland,18651,776.0,6.2551413195,50.5
2020-04-26,Massachusetts,54131,2885.0,3.4325865371499997,52.0
2020-04-26,Michigan,38003,3311.0,6.8468535919,43.0
2020-04-26,Minnesota,3595,272.0,5.6748175739499995,48.5
2020-04-26,Mississippi,5911,227.0,15.279257343,39.0
2020-04-26,Missouri,6997,282.0,12.500892417,40.0
2020-04-26,Montana,448,14.0,11.719930018,38.5
2020-04-26,Nebraska,3126,54.0,9.6176413065,42.0
2020-04-26,Nevada,4638,206.0,12.71836452,35.0
2020-04-26,New Hampshire,1859,59.0,7.44701810545,49.5
2020-04-26,New Jersey,108357,5938.0,7.6422547527,50.0
2020-04-26,New Mexico,2728,99.0,10.879084967,39.0
2020-04-26,New York,292914,21804.0,5.312835155949999,51.0
2020-04-26,North Carolina,8830,309.0,13.351264531,50.0
2020-04-26,North Dakota,867,17.0,9.9588169225,41.0
2020-04-26,Ohio,15963,728.0,7.0091667404,48.0
2020-04-26,Oklahoma,3253,195.0,18.196202532,46.0
2020-04-26,Oregon,2311,91.0,8.7410616266,41.0
2020-04-26,Pennsylvania,42709,1871.0,6.6595234316,48.0
2020-04-26,Rhode Island,6330,115.0,3.6707931257,50.0
2020-04-26,South Carolina,5490,174.0,13.1513308905,46.0
2020-04-26,South Dakota,2213,11.0,10.952996981,41.0
2020-04-26,Tennessee,9435,182.0,11.841059603,47.0
2020-04-26,Texas,25209,676.0,20.4930348435,39.5
2020-04-26,Utah,4123,40.0,10.799885055499999,44.0
2020-04-26,Vermont,846,45.0,5.8276952829,47.0
2020-04-26,Virginia,12969,448.0,11.333391319,50.0
2020-04-26,Washington,13744,757.0,8.1077542285,42.0
2020-04-26,West Virginia,1054,34.0,7.77958373135,40.0
2020-04-26,Wisconsin,5986,274.0,6.657241282699999,50.0
2020-04-26,Wyoming,502,7.0,14.464995133,41.0
2020-04-27,Alabama,6539,228.0,11.531698288,39.0
2020-04-27,Alaska,343,7.0,18.346032213999997,32.0
2020-04-27,Arizona,6716,277.0,13.11674912,38.0
2020-04-27,Arkansas,2866,51.0,8.92313909615,43.0
2020-04-27,California,45208,1800.0,7.8176409165,41.0
2020-04-27,Colorado,13703,705.0,10.583528087000001,44.0
2020-04-27,Connecticut,25513,2012.0,5.2821040986,54.0
2020-04-27,Delaware,4151,125.0,6.4075160659,54.0
2020-04-27,District of Columbia,3892,185.0,4.3005780747,38.0
2020-04-27,Florida,32129,1087.0,15.529126581,39.0
2020-04-27,Georgia,22629,979.0,16.29778672,42.0
2020-04-27,Hawaii,600,16.0,5.128620150550001,37.5
2020-04-27,Idaho,1917,58.0,14.143245694,37.0
2020-04-27,Illinois,45545,1992.0,6.17621987005,43.5
2020-04-27,Indiana,16137,932.0,9.10056991495,48.0
2020-04-27,Iowa,5861,127.0,5.5104902531,53.0
2020-04-27,Kansas,3407,126.0,10.702209941500001,38.5
2020-04-27,Kentucky,4135,216.0,6.74097949965,43.5
2020-04-27,Louisiana,27004,1697.0,9.78604767645,40.0
2020-04-27,Maine,1021,51.0,11.5114892905,42.5
2020-04-27,Maryland,19558,858.0,6.2551413195,50.5
2020-04-27,Massachusetts,55667,2995.0,3.4325865371499997,52.0
2020-04-27,Michigan,38457,3399.0,6.8468535919,43.0
2020-04-27,Minnesota,3811,286.0,5.6748175739499995,48.5
2020-04-27,Mississippi,6094,229.0,15.279257343,39.0
2020-04-27,Missouri,7171,296.0,12.500892417,40.0
2020-04-27,Montana,449,14.0,11.719930018,38.5
2020-04-27,Nebraska,3487,54.0,9.6629213483,41.0
2020-04-27,Nevada,4708,207.0,12.71836452,35.0
2020-04-27,New Hampshire,1927,59.0,7.44701810545,49.5
2020-04-27,New Jersey,110370,6044.0,7.6422547527,50.0
2020-04-27,New Mexico,2825,99.0,10.879084967,39.0
2020-04-27,New York,296991,22267.0,5.312835155949999,51.0
2020-04-27,North Carolina,9035,331.0,13.291787841,50.0
2020-04-27,North Dakota,942,19.0,9.9588169225,41.0
2020-04-27,Ohio,16325,753.0,7.0091667404,48.0
2020-04-27,Oklahoma,3280,197.0,18.4255879345,46.0
2020-04-27,Oregon,2354,92.0,8.7410616266,41.0
2020-04-27,Pennsylvania,43728,1946.0,6.6595234316,48.0
2020-04-27,Rhode Island,6330,115.0,3.6707931257,50.0
2020-04-27,South Carolina,5613,177.0,13.1513308905,46.0
2020-04-27,South Dakota,2246,11.0,11.0112953145,41.5
2020-04-27,Tennessee,9739,184.0,11.841059603,47.0
2020-04-27,Texas,25963,699.0,20.521918648,39.0
2020-04-27,Utah,4236,39.0,10.799885055499999,44.0
2020-04-27,Vermont,852,46.0,5.8276952829,47.0
2020-04-27,Virginia,13534,458.0,11.333391319,50.0
2020-04-27,Washington,13958,771.0,8.1077542285,42.0
2020-04-27,West Virginia,1078,37.0,7.7961870177,40.0
2020-04-27,Wisconsin,6164,281.0,6.657241282699999,50.0
2020-04-27,Wyoming,520,7.0,14.464995133,41.0
2020-04-28,Alabama,6750,242.0,11.531698288,39.0
2020-04-28,Alaska,349,7.0,18.346032213999997,32.0
2020-04-28,Arizona,6948,297.0,13.11674912,38.0
2020-04-28,Arkansas,2907,57.0,8.9244531414,43.0
2020-04-28,California,46570,1884.0,7.8610213946,41.0
2020-04-28,Colorado,14151,734.0,10.583528087000001,44.0
2020-04-28,Connecticut,25821,2087.0,5.2821040986,54.0
2020-04-28,Delaware,4543,137.0,6.4075160659,54.0
2020-04-28,District of Columbia,3994,190.0,4.3005780747,38.0
2020-04-28,Florida,32834,1170.0,15.529126581,39.0
2020-04-28,Georgia,23532,1022.0,16.29778672,42.0
2020-04-28,Hawaii,602,16.0,5.128620150550001,37.5
2020-04-28,Idaho,1952,60.0,14.143245694,37.0
2020-04-28,Illinois,47767,2132.0,6.17621987005,43.5
2020-04-28,Indiana,16783,992.0,9.10056991495,48.0
2020-04-28,Iowa,6363,136.0,5.5104902531,53.0
2020-04-28,Kansas,3601,127.0,10.669377148,38.0
2020-04-28,Kentucky,4347,231.0,6.712346778500001,43.0
2020-04-28,Louisiana,27225,1758.0,9.78604767645,40.0
2020-04-28,Maine,1039,51.0,11.5114892905,42.5
2020-04-28,Maryland,20187,910.0,6.2551413195,50.5
2020-04-28,Massachusetts,57677,3148.0,3.4325865371499997,52.0
2020-04-28,Michigan,39469,3564.0,6.8468535919,43.0
2020-04-28,Minnesota,4175,301.0,5.7065756578,48.0
2020-04-28,Mississippi,6342,239.0,15.279257343,39.0
2020-04-28,Missouri,7306,324.0,12.500892417,40.0
2020-04-28,Montana,451,15.0,11.719930018,38.5
2020-04-28,Nebraska,3613,56.0,9.6629213483,41.0
2020-04-28,Nevada,4812,220.0,12.71836452,35.0
2020-04-28,New Hampshire,2003,59.0,7.44701810545,49.5
2020-04-28,New Jersey,113138,6442.0,7.6422547527,50.0
2020-04-28,New Mexico,2975,105.0,10.879084967,39.0
2020-04-28,New York,300276,22777.0,5.312835155949999,51.0
2020-04-28,North Carolina,9568,353.0,13.351264531,50.0
2020-04-28,North Dakota,991,19.0,9.9588169225,41.0
2020-04-28,Ohio,16769,799.0,7.01087775365,48.0
2020-04-28,Oklahoma,3410,207.0,18.4255879345,46.0
2020-04-28,Oregon,2385,99.0,8.78642804335,41.0
2020-04-28,Pennsylvania,45323,2092.0,6.6595234316,48.0
2020-04-28,Rhode Island,6659,115.0,3.6707931257,50.0
2020-04-28,South Carolina,5735,192.0,13.1513308905,46.0
2020-04-28,South Dakota,2314,11.0,11.069593648,41.0
2020-04-28,Tennessee,9974,190.0,11.841059603,47.0
2020-04-28,Texas,26868,738.0,20.610727282,39.0
2020-04-28,Utah,4343,43.0,10.799885055499999,44.0
2020-04-28,Vermont,859,46.0,5.8276952829,47.0
2020-04-28,Virginia,14338,492.0,11.333391319,50.0
2020-04-28,Washington,14165,792.0,8.1077542285,42.0
2020-04-28,West Virginia,1096,38.0,7.7961870177,40.0
2020-04-28,Wisconsin,6389,300.0,6.657241282699999,50.0
2020-04-28,Wyoming,536,7.0,14.464995133,41.0
2020-04-29,Alabama,6925,262.0,11.531698288,39.0
2020-04-29,Alaska,353,7.0,18.346032213999997,32.0
2020-04-29,Arizona,7202,308.0,13.11674912,38.0
2020-04-29,Arkansas,3040,59.0,8.9244531414,43.0
2020-04-29,California,48904,1961.0,7.8610213946,41.0
2020-04-29,Colorado,14613,764.0,10.583528087000001,44.0
2020-04-29,Connecticut,26260,2167.0,5.2821040986,54.0
2020-04-29,Delaware,4629,144.0,6.4075160659,54.0
2020-04-29,District of Columbia,4106,205.0,4.3005780747,38.0
2020-04-29,Florida,33178,1216.0,15.529126581,39.0
2020-04-29,Georgia,24300,1086.0,16.29778672,42.0
2020-04-29,Hawaii,605,16.0,5.128620150550001,37.5
2020-04-29,Idaho,1984,60.0,14.143245694,37.0
2020-04-29,Illinois,50001,2221.0,6.17621987005,43.5
2020-04-29,Indiana,17409,1065.0,9.10056991495,48.0
2020-04-29,Iowa,6823,148.0,5.5119855082499996,53.0
2020-04-29,Kansas,3811,132.0,10.702209941500001,38.0
2020-04-29,Kentucky,4507,235.0,6.712346778500001,43.0
2020-04-29,Louisiana,27599,1802.0,9.78604767645,40.0
2020-04-29,Maine,1054,52.0,11.5114892905,42.5
2020-04-29,Maryland,20929,999.0,6.2551413195,50.5
2020-04-29,Massachusetts,59808,3400.0,3.4325865371499997,52.0
2020-04-29,Michigan,40443,3668.0,6.8468535919,43.0
2020-04-29,Minnesota,4637,319.0,5.7065756578,48.0
2020-04-29,Mississippi,6569,250.0,15.279257343,39.0
2020-04-29,Missouri,7426,331.0,12.500892417,40.0
2020-04-29,Montana,451,16.0,11.719930018,38.5
2020-04-29,Nebraska,3876,67.0,9.690198427599999,41.0
2020-04-29,Nevada,4934,231.0,12.71836452,35.0
2020-04-29,New Hampshire,2050,65.0,7.44701810545,49.5
2020-04-29,New Jersey,115647,6770.0,7.6422547527,50.0
2020-04-29,New Mexico,3213,112.0,10.809398196,39.0
2020-04-29,New York,304994,23287.0,5.312835155949999,51.0
2020-04-29,North Carolina,9947,366.0,13.415089433,50.0
2020-04-29,North Dakota,1033,19.0,9.9588169225,41.0
2020-04-29,Ohio,17303,937.0,7.01087775365,48.0
2020-04-29,Oklahoma,3473,214.0,18.4255879345,46.0
2020-04-29,Oregon,2446,101.0,8.78642804335,41.0
2020-04-29,Pennsylvania,46191,2392.0,6.6595234316,48.0
2020-04-29,Rhode Island,7182,147.0,3.6707931257,50.0
2020-04-29,South Carolina,5881,232.0,13.1513308905,46.0
2020-04-29,South Dakota,2375,13.0,11.178643605,40.0
2020-04-29,Tennessee,10255,196.0,11.841059603,47.0
2020-04-29,Texas,27839,776.0,20.610727282,39.0
2020-04-29,Utah,4499,43.0,10.799885055499999,44.0
2020-04-29,Vermont,859,46.0,5.8276952829,47.0
2020-04-29,Virginia,14961,522.0,11.333391319,50.0
2020-04-29,Washington,14490,805.0,8.1077542285,42.0
2020-04-29,West Virginia,1110,40.0,7.7961870177,40.0
2020-04-29,Wisconsin,6621,308.0,6.657241282699999,50.0
2020-04-29,Wyoming,544,7.0,14.464995133,41.0
2020-04-30,Alabama,7068,272.0,11.531698288,39.0
2020-04-30,Alaska,353,7.0,18.346032213999997,32.0
2020-04-30,Arizona,7648,320.0,13.11674912,38.0
2020-04-30,Arkansas,3113,61.0,8.9244531414,43.0
2020-04-30,California,50470,2057.0,7.8610213946,41.0
2020-04-30,Colorado,15126,775.0,10.583528087000001,44.0
2020-04-30,Connecticut,27238,2255.0,5.2821040986,54.0
2020-04-30,Delaware,4709,152.0,6.4075160659,54.0
2020-04-30,District of Columbia,4323,224.0,4.3005780747,38.0
2020-04-30,Florida,33676,1267.0,15.529126581,39.0
2020-04-30,Georgia,25036,1121.0,16.29778672,42.0
2020-04-30,Hawaii,609,16.0,5.128620150550001,37.5
2020-04-30,Idaho,2016,63.0,14.143245694,37.0
2020-04-30,Illinois,52540,2361.0,6.17621987005,43.5
2020-04-30,Indiana,18099,1114.0,9.10056991495,48.0
2020-04-30,Iowa,7121,162.0,5.5119855082499996,53.0
2020-04-30,Kansas,4305,133.0,10.735042735,38.0
2020-04-30,Kentucky,4677,240.0,6.712346778500001,43.0
2020-04-30,Louisiana,27940,1862.0,9.78604767645,40.0
2020-04-30,Maine,1094,53.0,11.5114892905,42.5
2020-04-30,Maryland,21825,1065.0,6.2551413195,50.5
2020-04-30,Massachusetts,61790,3557.0,3.4325865371499997,52.0
2020-04-30,Michigan,41260,3787.0,6.8468535919,43.0
2020-04-30,Minnesota,5127,343.0,5.7065756578,48.0
2020-04-30,Mississippi,6815,261.0,15.279257343,39.0
2020-04-30,Missouri,7563,341.0,12.500892417,40.0
2020-04-30,Montana,452,16.0,11.719930018,38.5
2020-04-30,Nebraska,4332,70.0,9.7174755069,41.0
2020-04-30,Nevada,5053,237.0,12.71836452,35.0
2020-04-30,New Hampshire,2143,72.0,7.44701810545,49.5
2020-04-30,New Jersey,118174,7228.0,7.6422547527,50.0
2020-04-30,New Mexico,3411,123.0,10.809398196,39.0
2020-04-30,New York,309696,23616.0,5.312835155949999,51.0
2020-04-30,North Carolina,10507,385.0,13.415089433,50.0
2020-04-30,North Dakota,1067,19.0,9.9588169225,41.0
2020-04-30,Ohio,18027,975.0,7.01087775365,48.0
2020-04-30,Oklahoma,3618,222.0,18.4255879345,46.0
2020-04-30,Oregon,2510,103.0,8.78642804335,41.0
2020-04-30,Pennsylvania,48224,2580.0,6.6595234316,48.0
2020-04-30,Rhode Island,7534,147.0,3.6707931257,50.0
2020-04-30,South Carolina,6095,244.0,13.1513308905,46.0
2020-04-30,South Dakota,2450,17.0,11.178643605,40.0
2020-04-30,Tennessee,10506,200.0,11.841059603,47.0
2020-04-30,Texas,29072,828.0,20.643799472,39.0
2020-04-30,Utah,4661,44.0,10.799885055499999,44.0
2020-04-30,Vermont,863,48.0,5.8276952829,47.0
2020-04-30,Virginia,15846,552.0,11.333391319,50.0
2020-04-30,Washington,14814,822.0,8.1077542285,42.0
2020-04-30,West Virginia,1126,44.0,7.7961870177,40.0
2020-04-30,Wisconsin,6973,316.0,6.657241282699999,50.0
2020-04-30,Wyoming,559,7.0,14.464995133,41.0
2020-05-01,Alabama,7294,289.0,11.531698288,39.0
2020-05-01,Alaska,362,7.0,18.346032213999997,32.0
2020-05-01,Arizona,7962,330.0,13.11674912,38.0
2020-05-01,Arkansas,3150,64.0,8.9244531414,43.0
2020-05-01,California,52318,2147.0,7.8610213946,41.0
2020-05-01,Colorado,15567,818.0,10.583528087000001,44.0
2020-05-01,Connecticut,28393,2337.0,5.2821040986,54.0
2020-05-01,Delaware,4894,159.0,6.4075160659,54.0
2020-05-01,District of Columbia,4658,231.0,4.3005780747,38.0
2020-05-01,Florida,34712,1313.0,15.529126581,39.0
2020-05-01,Georgia,25789,1153.0,16.29778672,42.0
2020-05-01,Hawaii,610,16.0,5.128620150550001,37.5
2020-05-01,Idaho,2035,63.0,14.143245694,37.0
2020-05-01,Illinois,55692,2464.0,6.173415024,43.0
2020-05-01,Indiana,18941,1175.0,9.10056991495,48.0
2020-05-01,Iowa,7820,170.0,5.535317361000001,52.0
2020-05-01,Kansas,4510,136.0,10.702209941500001,38.0
2020-05-01,Kentucky,4841,248.0,6.712346778500001,43.0
2020-05-01,Louisiana,28648,1927.0,9.78604767645,40.0
2020-05-01,Maine,1123,55.0,11.5114892905,42.5
2020-05-01,Maryland,23557,1092.0,6.2551413195,50.5
2020-05-01,Massachusetts,63886,3710.0,3.4325865371499997,52.0
2020-05-01,Michigan,42324,3865.0,6.8468535919,43.0
2020-05-01,Minnesota,5717,370.0,5.7228171435,48.0
2020-05-01,Mississippi,7212,281.0,15.279257343,39.0
2020-05-01,Missouri,7840,355.0,12.500892417,40.0
2020-05-01,Montana,452,16.0,11.719930018,38.5
2020-05-01,Nebraska,4812,71.0,9.7174755069,41.0
2020-05-01,Nevada,5249,244.0,12.71836452,35.0
2020-05-01,New Hampshire,2295,81.0,7.44701810545,49.5
2020-05-01,New Jersey,120607,7538.0,7.6422547527,50.0
2020-05-01,New Mexico,3513,131.0,10.809398196,39.0
2020-05-01,New York,313575,23841.0,5.312835155949999,51.0
2020-05-01,North Carolina,10922,405.0,13.415089433,50.0
2020-05-01,North Dakota,1107,23.0,9.8970019223,42.0
2020-05-01,Ohio,18743,1002.0,7.01087775365,48.0
2020-05-01,Oklahoma,3748,230.0,18.4255879345,46.0
2020-05-01,Oregon,2579,104.0,8.78642804335,41.0
2020-05-01,Pennsylvania,49764,2671.0,6.6595234316,48.0
2020-05-01,Rhode Island,7858,147.0,3.6707931257,50.0
2020-05-01,South Carolina,6258,256.0,13.1513308905,46.0
2020-05-01,South Dakota,2525,21.0,11.178643605,40.0
2020-05-01,Tennessee,11781,205.0,11.841059603,47.0
2020-05-01,Texas,30342,853.0,20.627263377,39.0
2020-05-01,Utah,4829,45.0,10.799885055499999,44.0
2020-05-01,Vermont,876,49.0,5.8276952829,47.0
2020-05-01,Virginia,16901,581.0,11.333391319,50.0
2020-05-01,Washington,15134,829.0,8.1077542285,42.0
2020-05-01,West Virginia,1152,47.0,7.7961870177,40.0
2020-05-01,Wisconsin,7439,327.0,6.610641486,50.0
